workload,model,frequency,horizon,timesteps,suite,het_prob,status,rmse,max,mpe,exp_var,mape,r2_score,train_rmse,train_max,train_mpe,train_exp_var,train_mape,train_r2_score
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.4,Success,3438827.448236028,22839698.005233534,-1.0544266975168723,0.8571652417095257,10.128251824341868,0.8546412305983742,5205146.212050185,51265348.00523353,-8.324736542322409,0.7576725781298269,18.856167753292237,0.7576725781298269
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.4,Success,4801959.273661915,23278353.815575965,-11.897200370775087,0.7171877313065493,24.382593793621282,0.716534945760114,7022329.02587057,80259101.07360576,-18.293219208305576,0.5589238128596185,33.0506648347948,0.5589238128596183
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.4,Success,6080459.113556778,24037096.08083771,-22.23720615759372,0.5467106080186108,38.784123882207226,0.5453770414253125,8107211.816380699,80259101.07360576,-27.17942015581161,0.4120971970308104,45.99772331162152,0.4120971970308104
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.4,Success,3380203.312027343,23196141.0,0.7430171632803709,0.8646781363464835,11.78177139610564,0.8595550543444936,5289336.912543412,50905017.0,-9.211452488812037,0.7506479795466633,20.353711382558814,0.7497701260354649
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.4,Success,6037401.741728352,24398760.5,7.170896661110648,0.6277160298345891,22.619017092053788,0.5519101021167865,7851780.507743262,83530753.0,-0.911665322303552,0.4896675595763564,28.05096263891831,0.4485730366309565
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.4,Success,7691649.361097565,28892895.5,8.91255750222277,0.41728407741599643,29.10437108232531,0.2725268893578271,9414428.573296396,83109920.5,3.0729737659909104,0.3121650327677777,33.4868459199096,0.20722294143619152
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.6,Success,3530015.761177451,23149835.37041619,3.8118640430485446,0.8615644101500393,10.406876467535296,0.8468299840998961,5150623.309577291,53098270.370416194,-8.931282904727789,0.7468540835260888,21.37370789810655,0.7468540835260888
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.6,Success,4761107.679539529,23149835.37041619,-6.877540032654316,0.7259186950410227,21.113423644240452,0.7213385662482282,6786629.322528069,79920058.73530437,-18.420694842183998,0.5604884654526445,33.47719850286094,0.5604884654526445
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.6,Success,6103247.506915622,24417929.22656231,-17.528015409052134,0.5444489896753266,35.92208535249607,0.5419625565949757,7848419.833721075,79920058.73530437,-27.539273372682864,0.4121867123746437,46.52497903983798,0.4121867123746437
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.6,Success,4591296.479325668,25572950.0,26.59307077992661,0.8643042567016972,31.952215559569215,0.7408858415300317,5408508.526754489,55656254.0,12.49365302155767,0.745392568023999,26.172860893870432,0.7208700834874349
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.6,Success,6248428.479225453,24454230.0,11.171261273655958,0.6238448926914695,25.21902299723331,0.5200395651664047,7623596.834267586,83887994.0,-0.7012316683046393,0.48694860050570854,29.821125800989662,0.44539687960474295
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.6,Success,7599773.887635526,28783035.5,7.094069447297497,0.42383254446615437,27.89827231281837,0.2897994414910818,8912829.625453379,82613155.0,-3.0016364075243733,0.31701089855489845,34.79901390619681,0.24193415486228648
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.8,Success,3469997.822996511,23392587.58355192,5.096117286461266,0.8676666887745113,11.714621266459728,0.8519941528243327,4959057.012988902,54553654.34296366,-9.18363034573725,0.742390250710787,22.909412543867223,0.742390250710787
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.8,Success,4843899.235034747,23392587.58355192,-3.281563208592629,0.7233497277722626,19.45846489652335,0.7115624096187176,6487042.523604282,80440964.42744642,-18.687301182052522,0.5591701975385478,34.13651273639953,0.5591701975385478
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.8,Success,6159277.6203665,24963564.513700172,-12.84654719445798,0.5424272247177387,33.40102651344304,0.53351510610627,7490660.444948179,80440964.42744642,-27.750998878476697,0.4122019753185276,46.95048789378536,0.4122019753185275
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.8,Success,4447521.21521066,24544749.5,17.28950868935527,0.8438932798607672,22.779805999977693,0.7568599367791029,4972817.213777017,54678199.5,0.8549738775699873,0.7490815596614241,21.131159073621685,0.740958656034461
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.8,Success,6122441.986625814,24018268.0,7.350442947374668,0.6215741216048327,22.774746613429556,0.5392011955286169,7067731.693840387,82663429.0,-8.298081092885411,0.4944901895998391,30.936395756393082,0.47671538030373045
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.8,Success,7626900.64053806,28640980.5,6.553253620165432,0.4183318190188071,28.193504236352837,0.2847244082149074,8384956.96098279,82787262.0,-7.536598058812947,0.32065750963112405,36.903399261281486,0.2634705959077391
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,1.0,Success,3717790.5552941384,23681073.166906204,8.630635644910521,0.8589692780254368,14.733719643560724,0.8301012013142828,4723406.670781101,51590383.16690621,-8.96403806998602,0.7460902792176907,22.907205766242104,0.7460902792176907
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,1.0,Success,4960270.281913839,23936961.7985424,-0.031305417928627934,0.7208490569948349,19.269931321898618,0.6975377428461007,6205075.1857005665,76158101.39256588,-18.505384975922556,0.561789635096667,33.9959634091019,0.561789635096667
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,1.0,Success,6295325.779746358,25330925.082924433,-8.65583529141426,0.5336182905542818,31.750780954687183,0.5126809347877226,7171703.409984723,76158101.39256588,-27.48473161676154,0.4146175440217032,46.646896550015384,0.4146175440217032
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,1.0,Success,4238418.183933911,23668394.0,12.379784014964374,0.8420915388676627,18.31079363014907,0.7791852516169114,4673452.226871398,51891578.0,-6.3479412737901,0.7520937011654897,21.48061638699396,0.7514325449300181
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,1.0,Success,6444135.632526727,24670613.0,13.767327230015317,0.6157377640746841,26.2771628927414,0.48950773605648495,6789587.312607891,78042633.5,-4.528606382961979,0.49933641618568975,30.017217122693225,0.4753427094214926
aligned_spec_749.fotonik3d_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,1.0,Success,8023503.823880562,29282667.5,14.808795206013817,0.41514895752884984,29.642252404072057,0.20840079108133303,8164244.30536362,78577182.5,-1.567319013824118,0.32485573638149756,34.81895453076378,0.24137442270024545
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.2,Success,937955.7167734621,6538435.287916633,1.9148442561615129,0.6547455323486859,12.565733098106787,0.6270305473538567,1168710.3631621385,128616930.28791663,-7.855226902406676,0.4969146069104323,20.69968942911282,0.49691460691043243
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.2,Success,1135697.8567161507,6538435.287916633,0.09239397834609053,0.47939028495506475,17.74712589379336,0.4532340068916145,1313992.264051892,128616930.28791663,-9.672191539401888,0.364059770454103,25.457441768846895,0.36405977045410304
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.2,Success,1232794.3762518135,6538435.287916633,-0.9770328751004792,0.3819810466759853,20.397689836291534,0.3556957218143842,1388110.4286821731,128616930.28791663,-10.836588423925697,0.29028847853507456,27.95750023842937,0.2902884785350746
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.2,Success,1358166.5185377942,5605907.0,-25.380848855176804,0.5510657674283657,28.7317204760033,0.21798580958229052,1681473.555589529,127154510.0,-36.0258727455965,0.38165173818068476,39.51046393433188,-0.04137704673442055
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.2,Success,1318083.9131373041,7043873.5,-7.206878101866868,0.27016357201042857,22.706690586444946,0.26351826613259705,1516028.709587545,128035301.25,-17.81740018783709,0.180351931543524,31.66831787580634,0.15346375177174826
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.2,Success,1413059.9128350776,7348714.5,-0.8230164228098936,0.199070344429383,21.77201864969664,0.1534962204722063,1557029.006349891,128785342.25,-10.761909550306282,0.11673475816850035,29.485663374135964,0.10704996391251524
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.4,Success,1045915.6223606486,6737510.543627087,7.676229884057013,0.6478920949503842,12.859498189799423,0.5362308098397515,1278591.5975898555,128816005.54362708,-10.729003909382639,0.4229007805145307,26.247249305497107,0.4229007805145307
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.4,Success,1224780.9698940006,6737510.543627087,6.0054278612031045,0.47367093066202665,19.11175885187928,0.364094617888511,1400330.3465025844,128816005.54362708,-12.633004927664198,0.3077651641115919,31.43701306247609,0.3077651641115919
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.4,Success,1313406.1736151315,6746387.721873951,4.946011922709304,0.3775522554439126,21.125805924845213,0.2686805921527699,1462282.827728539,128816005.54362708,-13.842800294998902,0.24515283572663987,33.41465868448836,0.24515283572663993
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.4,Success,1042638.303825685,6380216.0,2.064652045263069,0.5740343705206072,16.96556905162524,0.5391326463530302,1372788.6016319564,128750077.25,-15.176522770115731,0.34181790431397474,31.17867307689237,0.33473584513582244
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.4,Success,1503826.6296172885,7835868.5,7.834877230026503,0.2651430322109086,23.430581703841206,0.04132640198932587,1587567.7661371287,128945271.5,-10.430829642366282,0.15272284148720502,34.47052722515388,0.11027263212472475
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.4,Success,1579994.2489886861,7907827.75,9.882970372077924,0.2237082843814091,22.092955908457665,-0.05831868740094816,1621626.4107620039,128989252.5,-8.176003115417686,0.12472681345657102,32.762564628953285,0.07168010289701673
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.6,Success,1189930.112930081,6937461.010904343,13.651133168818356,0.6536737130462955,16.415754597495376,0.39972327564999666,1313420.613440672,129589496.01090434,-12.221675097740732,0.38652698644872974,30.914947228902683,0.38652698644872974
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.6,Success,1357056.1606163299,6937461.010904343,11.956657019358392,0.4698750126380925,21.501023725502616,0.21932357437791666,1428118.685535354,129589496.01090434,-14.350259548489086,0.2746794481363275,35.03112677986813,0.2746794481363275
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.6,Success,1436942.706453616,7011619.842746855,10.929295578500215,0.3736514706236992,22.557621793731457,0.12463915105617862,1483179.0313205535,129589496.01090434,-15.60007949765083,0.21766684428729852,36.514341815359735,0.21766684428729852
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.6,Success,1098309.3698671623,7103445.25,-2.2009754580986636,0.49455117028350803,19.591822687512227,0.4886032413496397,1542357.137949793,128941348.25,-27.663540759246747,0.23715854661169755,40.82908673945768,0.15402466245161717
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.6,Success,1552615.012650904,7739351.75,9.384961483540087,0.25016811759571966,22.69836315857648,-0.021887100340644783,1571817.2785901313,128838969.5,-17.701339750946357,0.1445815352081129,38.235327607405075,0.1213710879543182
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.6,Success,1695300.9363800606,7947683.25,14.21356147929879,0.20823014614503146,22.634088793977455,-0.21842927665376788,1604956.5526646178,129675522.0,-11.594708564511112,0.118326780675265,35.59248484229991,0.08392453842194543
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.8,Success,1383262.7941176216,7139343.3652596725,19.474504809572135,0.6417451562671772,21.3025605103465,0.18881859743185003,1282560.6645990591,93081683.36525968,-12.72100352293675,0.36706265820629913,32.99906336135592,0.36706265820629924
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.8,Success,1529192.6986898936,7139343.3652596725,17.88431597753476,0.4585230023356175,24.36050244909992,0.008712539589865398,1389711.5793550247,93081683.36525968,-14.967045044354848,0.2568755036092893,36.02908817399989,0.2568755036092894
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.8,Success,1597938.3898250107,7265124.22741833,16.903003110739355,0.36449192877124725,24.49380212089244,-0.0824988190188407,1439172.0252097272,93081683.36525968,-16.219017798380047,0.20303189228256507,37.25364073681483,0.20303189228256513
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.8,Success,1663547.1948277813,7598140.25,21.67288801654348,0.45653595134033453,23.932220651434974,-0.1732183481144436,1410404.1417491268,92871927.0,-7.148187191739415,0.2622893163277935,32.35289842234724,0.2345936946520487
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.8,Success,1880199.1924371622,8078428.25,22.125092476920543,0.23372119812830078,25.056612519625926,-0.4985907979205832,1529061.7184265603,93189146.5,-8.924683216093593,0.1356335114208555,34.71993456853619,0.10037339019536415
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.8,Success,1956874.7271166656,8138587.0,23.368415302621376,0.18401015901338788,25.536220409945276,-0.623424793433046,1558027.6489032884,93183527.75,-8.743844083850979,0.10507473054263756,34.92221978572766,0.06595931095178711
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,1.0,Success,1605435.2020388993,7331465.949694732,25.04325147370013,0.6105519000304462,26.529668596681482,-0.09268292507673848,1261931.5731017578,129983500.94969474,-12.47456558595569,0.33422972552553964,32.13360516158556,0.33422972552553987
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,1.0,Success,1722300.2842920255,7413454.9125824105,23.668656404946585,0.44257974441311776,27.717551788454518,-0.2574556882818977,1348890.0983353502,129983500.94969474,-14.532346924362335,0.23933553603288266,34.52782030084483,0.23933553603288268
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,1.0,Success,1780681.7126614898,7517319.135357609,22.707388710784848,0.35017454633844736,27.05774873424077,-0.3442476273035312,1391410.6617403468,129983500.94969474,-15.746473884173644,0.1906278757467739,35.87968698593119,0.19062787574677392
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,1.0,Success,1642802.372951421,7593584.75,21.599208486991383,0.4744236226520758,23.84289464201469,-0.1441401780742182,1330209.81647864,129572444.25,-13.618918900721463,0.2608650508852878,33.4598044162785,0.26023618406631244
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,1.0,Success,2087596.665504044,8481471.0,29.390297560759823,0.253547339403445,30.397218565190666,-0.8474340588247937,1486411.5736902184,129884603.5,-5.1289119362336555,0.13910641947146882,33.102792757728174,0.0763281118803735
aligned_spec_750.sealcrypto_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,1.0,Success,2001730.9622405232,8134901.5,24.48019387507043,0.16937965106937297,26.736797982488167,-0.6987049302567523,1489509.6947616655,129734607.75,-11.887873965568033,0.08965687188919,35.97752272878957,0.07247794691269457
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.2,Success,529653.8700998699,3391252.448974884,2.4819586608686577,-0.2069216404309211,4.772682062128545,-0.4440694622441874,1177611.435682767,5404834.928686039,-4.312525628056886,0.4144814890294799,13.553654144204968,0.4144814890294799
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.2,Success,588000.9696818809,4173851.067073171,2.4963226759573165,-0.5223364021003924,5.08130694882681,-0.7756637975318323,1178192.8668263846,6368896.834319527,-4.3164908397404576,0.4138906006358896,13.573533315615213,0.4138906006358896
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.2,Success,604088.758940964,4173851.067073171,2.4733176645550796,-0.6219247412281774,5.183315051537053,-0.8742098792863061,1178162.276334241,6368896.834319527,-4.316046371020034,0.4139335292146611,13.571181462865587,0.4139335292146612
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.2,Success,438848.9743515066,2668095.5,-0.2613563334169271,0.008859414386325981,3.47756694872878,0.00863413852972783,1229241.5551752998,4986378.5,-8.906491378130848,0.40501363448850547,13.384459020740914,0.3620141189610445
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.2,Success,505192.67254000605,3329688.5,-0.24757647852075385,-0.307738493964052,3.849099188040807,-0.3107503966346085,1225255.7822884202,5282911.0,-8.790931621296018,0.4069247347842877,13.3494808288726,0.3661311635125709
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.2,Success,533005.0843080397,3618173.5,-0.15421102700222705,-0.45492669927824403,3.95492159711002,-0.4590849097065295,1226385.5703083614,5744925.5,-8.688091801893567,0.4043600379676663,13.348710307460124,0.36497514825610533
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.4,Success,676536.2226726968,3419135.573896353,6.015044987883148,-0.1625427284552483,7.602067987947846,-1.3560575402467347,1560131.6130284225,4996472.716415517,-7.647948823096647,0.15286872097166437,22.741232029081647,0.15286872097166426
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.4,Success,690027.9564156181,3419135.573896358,5.955608960355316,-0.26600933350599665,7.656409982767926,-1.4453140729346372,1559016.7061997,5039658.233118213,-7.64003910042383,0.15404907150904792,22.716550122441326,0.15404907150904795
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.4,Success,700436.3054167997,3419135.573896358,5.873143724944694,-0.36187894546434424,7.654862606252465,-1.5197195009449986,1559360.432903279,5231315.344264399,-7.639803843136552,0.1536881951329347,22.71559992875939,0.15368819513293475
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.4,Success,487245.35771274776,3053378.5,1.4109257553763646,-0.13640268504555753,4.1044700454350185,-0.22207878293711292,1672441.3982167384,5413342.75,-15.243286185928978,0.11159068978221298,23.436928348042184,0.02651321160604414
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.4,Success,561050.5712016638,3445635.5,1.9782680820027638,-0.45166130465502335,4.651558601541198,-0.6166295107895867,1648525.5094618835,5576421.0,-14.26371324834814,0.11970602609613049,23.157524483166952,0.05412231713349229
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.4,Success,581708.937235217,3684322.0,1.8857096761148795,-0.5796853050143935,4.70573468588016,-0.7379173937574149,1651305.842280881,5797021.0,-14.45832471514979,0.11991769502982833,23.21369690108667,0.050942732439664504
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.6,Success,1215519.743580014,3398495.7242551697,14.595609009214408,-0.16194195543930512,15.493196117328699,-6.605500846936159,1742621.5292636936,4737597.606935637,-9.749572291871917,0.042250154944258766,27.957875074281926,0.042250154944258655
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.6,Success,1197861.4053719523,3398495.7242551707,14.237394137615338,-0.21883291194675664,15.290415364901671,-6.369073589832007,1741668.7652216011,5049657.3765899455,-9.742056416857945,0.043269668607727074,27.914452801504776,0.04326966860772703
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.6,Success,1214533.3325362739,3398495.7242551707,14.41323537710419,-0.2656485736576005,15.506425311773228,-6.575876686584477,1741854.151574297,5191799.612585617,-9.743232033693388,0.04306849931962544,27.92030856615628,0.043068499319625406
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.6,Success,875302.8351019371,3243201.0,9.858830675393342,0.04045857339768966,10.881212199667546,-2.943850597271209,1765429.8183429143,5076591.5,-11.202962351478169,0.019877267416480104,28.322099760198235,0.017015080503968383
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.6,Success,995758.965018304,3440524.0,11.357568838413279,-0.10674180564192323,12.5416648164165,-4.092263789034915,1751415.5164845886,5427100.0,-9.037755304569991,0.03338033379999119,27.681055971695603,0.03253159040201388
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.6,Success,1018568.5541097589,3536336.0,11.527911874012588,-0.21646893265233108,12.774972209149034,-4.328389693569119,1751380.0527916402,5340623.0,-9.63883406495726,0.0330917519701982,27.84372772197572,0.032573303408266474
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.8,Success,1641334.7696075875,3407247.2506856145,20.815918058500227,0.063442368501188,21.534391204249552,-12.86749836340969,1808911.810065873,4955662.2506856145,-10.818812574873679,0.005967694445837557,29.61809066300213,0.005967694445837668
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.8,Success,1705875.7209263267,3407247.2506856164,21.67441219124718,0.04772402814672698,22.401850780277368,-13.945033338595882,1809444.1890041218,5158618.253019547,-10.825413284149214,0.005320598842951751,29.621672320578778,0.005320598842951707
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.8,Success,1701270.4215714938,3407247.2506856164,21.603780042339004,0.032931108951039324,22.35591836903385,-13.864883879125511,1809476.4315953113,5158618.253019547,-10.825064479362277,0.005247396747548738,29.621060786818745,0.005247396747548738
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.8,Success,1904959.981008735,3382916.5,24.39970759263125,0.01389075283879515,25.03456664674713,-17.679940872640703,1830404.5267643975,5358651.5,-6.16145338854153,0.0009672404720865169,27.747669750918902,-0.017793968528639237
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.8,Success,1904756.677512655,3530850.0,24.384799265449246,0.004233256511046823,25.012472476454793,-17.63288128729836,1834705.7470476476,5342572.5,-5.4504517331851,0.0024311062327549092,27.546585785180635,-0.02264669763424134
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.8,Success,1886356.814215824,3550943.5,24.117572321242243,-0.012366474949081519,24.751229701160792,-17.275183566235665,1833868.1936496852,5359644.0,-5.49166958179793,0.0029486123815112507,27.558954435687916,-0.021751849169972127
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,1.0,Success,1976416.227474815,3718860.234374998,25.432650497520974,0.05527534675001344,25.963214887984577,-19.107617083365586,1791579.0073025604,5223614.770795028,-10.986022637165508,0.0013471833912687137,29.290420143615577,0.0013471833912687137
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,1.0,Success,1971835.9446888922,4073207.1875,25.323801581999803,0.01249263187337577,25.907481412754,-18.968336571782693,1791497.020182544,5333471.219325152,-10.985883571453128,0.0013724719589184088,29.290080408966535,0.001372471958918564
aligned_spec_753.ns3_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,1.0,Success,1982092.8298100217,4073207.1875,25.44239864187401,-0.012862026113991065,26.029076372758727,-19.177255499105822,1791342.4453174463,5333471.219325152,-10.984652759974377,0.0015139333629961894,29.291234117012838,0.0015139333629963004
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,1.0,Success,2362422.2166610896,3792881.5,30.658486643035122,-0.010952130855837794,31.08504959162027,-27.728888281394166,1823816.3348211125,5605001.5,-4.349505209724669,-0.000491042504132233,27.22138978731316,-0.03491529031776808
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,1.0,Success,2245668.573109365,3781399.5,29.06538259785504,-0.0013425974715677968,29.533755848397,-24.899497123425057,1814660.3684276862,5560919.5,-5.390006421481632,4.021544151466827e-05,27.481262438587866,-0.024618165241425682
aligned_spec_753.ns3_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,1.0,Success,2269092.934129006,3857959.0,29.379772230258737,-0.004533280824122687,29.83817685504421,-25.4434647441354,1818378.2505135732,5629028.0,-4.97080450652513,8.771018069919645e-05,27.37724806578527,-0.028852915237986256
aligned_spec_765.roms_r_2.0GHz_cpu16,dt,2.0,1,5,spec2026,0.2,Success,3353126.607251151,21643493.836920097,-1.1740443396794324,0.805756542581401,15.015140875708134,0.7969058858715162,3785804.780330997,21841768.836920097,-10.891294168416408,0.7341253901799921,22.9772971165703,0.7341253901799921
aligned_spec_765.roms_r_2.0GHz_cpu16,dt,2.0,5,5,spec2026,0.2,Success,5101417.188874298,28291408.079104614,-11.006058758622336,0.5381669999286626,30.530544418724872,0.5297922360718141,5255733.160267669,28515863.079104614,-20.981942955445582,0.48756315571901165,38.38662437866718,0.48756315571901165
aligned_spec_765.roms_r_2.0GHz_cpu16,dt,2.0,10,5,spec2026,0.2,Success,5867640.033168007,28658481.45607806,-15.963810768794781,0.3859527711953939,37.69598753628222,0.37757861349981947,5902293.680132588,28655676.45607806,-26.292750634154984,0.3537122694788054,45.737477684601174,0.3537122694788053
aligned_spec_765.roms_r_2.0GHz_cpu16,mlp,2.0,1,5,spec2026,0.2,Success,3697718.5672303126,24195154.0,-2.860039579640472,0.7549771469289179,14.416893642875888,0.7530180918199435,4152849.5974211595,24262554.5,-10.880271037271307,0.6813635148969719,21.938150069399875,0.6800715658875431
aligned_spec_765.roms_r_2.0GHz_cpu16,mlp,2.0,5,5,spec2026,0.2,Success,5952868.307345322,28474651.5,-11.422766895975585,0.3673374075332402,31.67149268471434,0.35972281309197973,6103526.163530724,29046628.0,-20.59087779707566,0.3098934745127096,39.31115915277622,0.3089083349498115
aligned_spec_765.roms_r_2.0GHz_cpu16,mlp,2.0,10,5,spec2026,0.2,Success,6923044.8676095735,28423560.0,-17.885514643665708,0.14508000661330034,43.21372378616691,0.13352127077865908,6931689.88150046,31014746.0,-28.609379816853806,0.1091979643876966,51.574122053829825,0.10862016316559757
